"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; area['name:ca'='el Camp de Túria'][admin_level=7]->.regio; area[name='Països Catalans']->.llengua; ( nwr[name~'^[Aa]venida'][!'name:ca'](area.regio)(area.llengua); ); out tags qt;"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"50248633"	"Avenida Jaime I"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida Jaime I', 'oneway': 'yes'}"
"way"	"50248637"	"Avenida Jaime I"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida Jaime I', 'oneway': 'yes'}"
"way"	"50248639"	"Avenida Jaime I"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'name': 'Avenida Jaime I', 'oneway': 'yes'}"
"way"	"50248640"	"Avenida Jaime I"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida Jaime I', 'oneway': 'yes'}"
"way"	"50248642"	"Avenida Jaime I"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida Jaime I', 'oneway': 'yes'}"
"way"	"50248643"	"Avenida Jaime I"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida Jaime I', 'oneway': 'yes'}"
"way"	"61427857"	"Avenida de los Gremios"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Avenida de los Gremios', 'oneway': 'yes'}"
"way"	"61636692"	"Avenida de los Ceramistas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de los Ceramistas'}"
"way"	"711116858"	"Avenida de los Gremios"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Avenida de los Gremios'}"
"way"	"61636686"	"Avenida de la Industria"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de la Industria'}"
"way"	"44952809"	"Avenida Puerto de Castellón"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Avenida Puerto de Castellón', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"way"	"44952811"	"Avenida Puerto de Alicante"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Puerto de Alicante', 'oneway': 'yes'}"
"way"	"38154090"	"Avenida Puerto de Sagunto"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Puerto de Sagunto'}"
"way"	"44952813"	"Avenida Puerto de Sagunto"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Puerto de Sagunto', 'oneway': 'yes'}"
"way"	"153653463"	"Avenida Puerto de Sagunto"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Puerto de Sagunto', 'oneway': 'yes'}"
"way"	"44952812"	"Avenida Puerto de Alicante"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Avenida Puerto de Alicante', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"
"way"	"44952814"	"Avenida Puerto de Sagunto"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Puerto de Sagunto', 'oneway': 'yes'}"
"way"	"44952815"	"Avenida Puerto de Sagunto"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Puerto de Sagunto', 'oneway': 'yes'}"
"way"	"44952819"	"Avenida Puerto de Castellón"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Puerto de Castellón', 'oneway': 'yes'}"
"way"	"44952820"	"Avenida Puerto de Castellón"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Puerto de Castellón', 'oneway': 'yes'}"
"way"	"44952822"	"Avenida Puerto de Alicante"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Avenida Puerto de Alicante', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"
"way"	"44952807"	"Avenida Puerto de Sagunto"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Puerto de Sagunto', 'oneway': 'yes'}"
"way"	"44952817"	"Avenida Puerto de Sagunto"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Avenida Puerto de Sagunto', 'surface': 'asphalt'}"
"way"	"39585767"	"Avenida de Turia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Turia', 'oneway': 'yes'}"
"way"	"39585768"	"Avenida de Turia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Turia', 'oneway': 'yes'}"
"way"	"110015600"	"Avenida Jorge Juan"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Jorge Juan', 'oneway': 'no'}"
"way"	"49840603"	"Avenida de Italia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Italia'}"
"way"	"49840602"	"Avenida del Mediterráneo"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida del Mediterráneo'}"
"way"	"49840607"	"Avenida de Europa"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Europa'}"
"way"	"49840428"	"Avenida de la Marina"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de la Marina'}"
"way"	"10075014"	"Avenida Ausias March"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Ausias March'}"
"way"	"21887468"	"Avenida de Alemania"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Alemania'}"
"way"	"34066799"	"Avenida Ribarroja del Turia"	""	""	""	""	""	""	""	"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Avenida Ribarroja del Turia'}"
"way"	"35052727"	"Avenida Antic Regne"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Antic Regne', 'oneway': 'yes'}"
"way"	"9281149"	"Avenida Ribarroja del Turia"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'name': 'Avenida Ribarroja del Turia'}"
"way"	"100968189"	"Avenida Ribarroja del Turia"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida Ribarroja del Turia', 'oneway': 'yes'}"
"way"	"410110006"	"Avenida Ribarroja del Turia"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida Ribarroja del Turia', 'oneway': 'yes'}"
"way"	"9281375"	"Avenida Ribarroja del Turia"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'junction': 'roundabout', 'name': 'Avenida Ribarroja del Turia', 'source:maxspeed': 'ES:urban'}"
"way"	"100968241"	"Avenida Ribarroja del Turia"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida Ribarroja del Turia', 'oneway': 'yes'}"
"way"	"1066730622"	"Avenida Ribarroja del Turia"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'name': 'Avenida Ribarroja del Turia'}"
"way"	"9272706"	"Avenida Ribarroja del Turia"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'junction': 'roundabout', 'name': 'Avenida Ribarroja del Turia'}"
"way"	"9281398"	"Avenida Ribarroja del Turia"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'name': 'Avenida Ribarroja del Turia', 'oneway': 'yes', 'source:maxspeed': 'ES:urban', 'surface': 'asphalt'}"
"way"	"9281530"	"Avenida Ribarroja del Turia"	""	""	""	""	""	""	""	"{'bridge': 'yes', 'highway': 'secondary', 'layer': '1', 'name': 'Avenida Ribarroja del Turia'}"
"way"	"9281565"	"Avenida Ribarroja del Turia"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'name': 'Avenida Ribarroja del Turia'}"
"way"	"9281576"	"Avenida Ribarroja del Turia"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'junction': 'roundabout', 'name': 'Avenida Ribarroja del Turia', 'source:maxspeed': 'ES:urban'}"
"way"	"10075021"	"Avenida de las Cortes Valencianas"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'junction': 'roundabout', 'name': 'Avenida de las Cortes Valencianas', 'source:maxspeed': 'ES:urban', 'surface': 'asphalt'}"
"way"	"10075029"	"Avenida de las Cortes Valencianas"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'junction': 'roundabout', 'name': 'Avenida de las Cortes Valencianas', 'source:maxspeed': 'ES:urban'}"
"way"	"10075033"	"Avenida de las Cortes Valencianas"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'name': 'Avenida de las Cortes Valencianas', 'oneway': 'yes'}"
"way"	"10075059"	"Avenida de las Cortes Valencianas"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'name': 'Avenida de las Cortes Valencianas', 'oneway': 'yes'}"
"way"	"33191313"	"Avenida Generalitat"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Avenida Generalitat', 'service': 'parking_aisle'}"
"way"	"33655219"	"Avenida Ribarroja del Turia"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'name': 'Avenida Ribarroja del Turia'}"
"way"	"33655220"	"Avenida Ribarroja del Turia"	""	""	""	""	""	""	""	"{'bridge': 'yes', 'highway': 'secondary', 'layer': '1', 'name': 'Avenida Ribarroja del Turia'}"
